"14737e91edc513967f516fc839cc9c8a4f8d91da","INLINE","{Function _brotli_decompress(decompressor, data) at scrapy/utils/_compression.py:37}","{Function _unbrotli(data, max_size) at scrapy/utils/_compression.py:59}","2","15"
"14737e91edc513967f516fc839cc9c8a4f8d91da","EXTRACT_MOVE","{Function gunzip(data, max_size) at scrapy/utils/gz.py:14}","{Function _check_max_size(decompressed_size, max_size) at scrapy/utils/_compression.py:28}","29","3"
"14737e91edc513967f516fc839cc9c8a4f8d91da","EXTRACT","{Function _unbrotli(data, max_size) at scrapy/utils/_compression.py:86}","{Function _check_max_size(decompressed_size, max_size) at scrapy/utils/_compression.py:28}","19","3"
"14737e91edc513967f516fc839cc9c8a4f8d91da","EXTRACT","{Function _inflate(data, max_size) at scrapy/utils/_compression.py:52}","{Function _check_max_size(decompressed_size, max_size) at scrapy/utils/_compression.py:28}","32","3"
"d091256c58bef4736c419bddd473f977553f0fd1"
"c83ca70db32c03b3c114a025230776331cbb8541"
"85e4e6c42bda49fda7febfca088ced8abaf60520"
"426aafddca8182dba12da819046272a8fad41e72"
"ba30e8b82c97ea2cd3e72ff6a03e14fa92a5b398"
"8c5fa6e6aea333e1647f16dd7133e9db4f550a65"
"804ae167dfaf14d7bf9643ba11154010126394d4"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","INLINE","{Function _from_settings(cls, settings, crawler) at scrapy/middleware.py:129}","{Function from_crawler(cls, crawler) at scrapy/middleware.py:104}","30","27"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","CHANGE_SIGNATURE","{Function _test_with_crawler(mock, settings, crawler) at tests/test_utils_misc/__init__.py:167}","{Function _test_with_crawler(mock, crawler) at tests/test_utils_misc/__init__.py:104}","12","7"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","INLINE","{Function _from_settings(cls, settings, method) at scrapy/core/downloader/contextfactory.py:100}","{Function from_crawler(cls, crawler, method) at scrapy/core/downloader/contextfactory.py:75}","18","18"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","CHANGE_SIGNATURE","{Function __init__(self, store_uri, download_func, settings, crawler) at scrapy/pipelines/files.py:445}","{Function __init__(self, store_uri, download_func, crawler) at scrapy/pipelines/files.py:443}","53","37"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","INLINE","{Function _from_settings(cls, settings, fingerprinter) at scrapy/dupefilters.py:114}","{Function from_crawler(cls, crawler) at scrapy/dupefilters.py:81}","8","8"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","CHANGE_SIGNATURE","{Function __init__(self, store_uri, download_func, settings, crawler) at scrapy/pipelines/images.py:57}","{Function __init__(self, store_uri, download_func, crawler) at scrapy/pipelines/images.py:55}","65","47"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","INLINE","{Function _from_settings(cls, settings) at scrapy/mail.py:90}","{Function from_crawler(cls, crawler) at scrapy/mail.py:74}","10","11"
"61b4befc60cf7fb3f421460e168a031d7e4f1fa9","RENAME","{Function test_default_implementation(self) at tests/test_utils_request.py:240}","{Function test_fingerprint(self) at tests/test_utils_request.py:230}","6","6"
"d414d393d4f7bff5a7d059346ea7b6c45e0ba256"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output(self) at tests/test_command_crawl.py:39}","{Function test_output(self, proj_path) at tests/test_command_crawl.py:46}","15","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_crawlspider_missing_callback(self) at tests/test_command_parse.py:377}","{Function test_crawlspider_missing_callback(self, proj_path, mockserver) at tests/test_command_parse.py:442}","9","12"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_request_with_meta(self) at tests/test_command_parse.py:184}","{Function test_request_with_meta(self, proj_path, mockserver) at tests/test_command_parse.py:202}","27","29"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_parse_items_no_callback_passed(self) at tests/test_command_parse.py:329}","{Function test_parse_items_no_callback_passed(self, proj_path, mockserver) at tests/test_command_parse.py:372}","5","11"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_custom_asyncio_loop_enabled_false(self) at tests/test_command_runspider.py:200}","{Function test_custom_asyncio_loop_enabled_false(self, tmp_path) at tests/test_command_runspider.py:198}","16","17"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_runspider_unable_to_load(self) at tests/test_command_runspider.py:387}","{Function test_runspider_unable_to_load(self, tmp_path) at tests/test_command_runspider.py:349}","2","2"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_headers(self) at tests/test_command_fetch.py:31}","{Function test_headers(self, mockserver) at tests/test_command_fetch.py:28}","5","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_fetch_redirect_follow_302(self) at tests/test_command_shell.py:83}","{Function test_fetch_redirect_follow_302(self, mockserver) at tests/test_command_shell.py:71}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_redirect_disabled(self) at tests/test_command_fetch.py:23}","{Function test_redirect_disabled(self, mockserver) at tests/test_command_fetch.py:20}","7","7"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_asyncio_spider_settings_select_forced(self) at tests/test_commands.py:311}","{Function test_project_asyncio_spider_settings_select_forced(self, proj_path) at tests/test_commands.py:295}","16","21"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_crawlspider_not_exists_with_not_matched_url(self) at tests/test_command_parse.py:399}","{Function test_crawlspider_not_exists_with_not_matched_url(self, proj_path, mockserver) at tests/test_command_parse.py:470}","2","4"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_pipelines(self) at tests/test_command_parse.py:243}","{Function test_pipelines(self, proj_path, mockserver) at tests/test_command_parse.py:269}","12","13"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_settings_empty(self) at tests/test_commands.py:238}","{Function test_project_settings_empty(self, proj_path) at tests/test_commands.py:210}","10","10"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_same_name_as_existing_file(self, force) at tests/test_command_genspider.py:158}","{Function test_same_name_as_existing_file(self, force, tmp_path) at tests/test_command_genspider.py:172}","29","34"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_dump(self) at tests/test_command_genspider.py:52}","{Function test_dump(self, proj_path) at tests/test_command_genspider.py:62}","3","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_default_reactor(self) at tests/test_command_crawl.py:100}","{Function test_default_reactor(self, proj_path) at tests/test_command_crawl.py:108}","19","19"
"e48a1bdde393484fe227149e798c41c343d0092d","RENAME","{Function setup_method(self) at tests/test_command_parse.py:21}","{Function create_files(self, proj_path) at tests/test_command_parse.py:24}","148","162"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_check_returns_requests_contract(self) at tests/test_command_check.py:41}","{Function test_check_returns_requests_contract(self, proj_path) at tests/test_command_check.py:57}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_template_override(self) at tests/test_command_startproject.py:110}","{Function test_startproject_template_override(self, tmp_path) at tests/test_command_startproject.py:109}","12","13"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_overwrite_output(self) at tests/test_command_runspider.py:233}","{Function test_overwrite_output(self, tmp_path) at tests/test_command_runspider.py:232}","27","27"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output_stdout(self) at tests/test_command_runspider.py:278}","{Function test_output_stdout(self, tmp_path) at tests/test_command_runspider.py:277}","15","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_dns_failures(self) at tests/test_command_shell.py:123}","{Function test_dns_failures(self, mockserver) at tests/test_command_shell.py:111}","7","7"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function _write_contract(self, contracts, parse_def) at tests/test_command_check.py:15}","{Function _write_contract(self, proj_path, contracts, parse_def) at tests/test_command_check.py:24}","18","23"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_async_def_asyncgen_parse_exc(self) at tests/test_command_parse.py:294}","{Function test_async_def_asyncgen_parse_exc(self, proj_path, mockserver) at tests/test_command_parse.py:330}","12","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_url(self, url, domain) at tests/test_command_genspider.py:103}","{Function test_url(self, url, domain, proj_path) at tests/test_command_genspider.py:117}","14","9"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output(self) at tests/test_command_runspider.py:217}","{Function test_output(self, tmp_path) at tests/test_command_runspider.py:216}","15","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_arguments(self) at tests/test_command_genspider.py:12}","{Function test_arguments(self, proj_path) at tests/test_command_genspider.py:24}","7","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_runspider_unable_to_load(self) at tests/test_command_runspider.py:147}","{Function test_runspider_unable_to_load(self, tmp_path) at tests/test_command_runspider.py:142}","3","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output_and_overwrite_output(self) at tests/test_command_crawl.py:83}","{Function test_output_and_overwrite_output(self, proj_path) at tests/test_command_crawl.py:91}","16","16"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_same_filename_as_existing_spider(self, force) at tests/test_command_genspider.py:63}","{Function test_same_filename_as_existing_spider(self, force, proj_path) at tests/test_command_genspider.py:73}","32","36"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_runspider_dnscache_disabled(self) at tests/test_command_runspider.py:103}","{Function test_runspider_dnscache_disabled(self, tmp_path) at tests/test_command_runspider.py:98}","24","26"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_check_scrapes_contract(self) at tests/test_command_check.py:69}","{Function test_check_scrapes_contract(self, proj_path) at tests/test_command_check.py:85}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_overwrite_output(self) at tests/test_command_crawl.py:55}","{Function test_overwrite_output(self, proj_path) at tests/test_command_crawl.py:62}","27","28"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output(self) at tests/test_command_fetch.py:15}","{Function test_output(self, mockserver) at tests/test_command_fetch.py:12}","3","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_redirect(self) at tests/test_command_shell.py:58}","{Function test_redirect(self, mockserver) at tests/test_command_shell.py:48}","5","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function _append_settings(self, text) at tests/test_commands.py:173}","{Function _append_settings(proj_mod_path, text) at tests/test_commands.py:133}","6","4"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_spider_arguments(self) at tests/test_command_parse.py:170}","{Function test_spider_arguments(self, proj_path, mockserver) at tests/test_command_parse.py:187}","13","14"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_response_selector_html(self) at tests/test_command_shell.py:47}","{Function test_response_selector_html(self, mockserver) at tests/test_command_shell.py:37}","4","4"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_spider_with_no_rules_attribute(self) at tests/test_command_parse.py:369}","{Function test_spider_with_no_rules_attribute(self, proj_path, mockserver) at tests/test_command_parse.py:427}","7","14"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_crawlspider_matching_rule_default_callback(self) at tests/test_command_parse.py:358}","{Function test_crawlspider_matching_rule_default_callback(self, proj_path, mockserver) at tests/test_command_parse.py:413}","10","13"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_args_change_settings(self) at tests/test_command_runspider.py:352}","{Function test_args_change_settings(self, tmp_path) at tests/test_command_runspider.py:314}","22","22"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_fetch(self) at tests/test_command_shell.py:142}","{Function test_fetch(self, mockserver) at tests/test_command_shell.py:130}","21","21"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_asyncio_enabled_false(self) at tests/test_command_runspider.py:176}","{Function test_asyncio_enabled_false(self, tmp_path) at tests/test_command_runspider.py:172}","10","11"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_crawlspider_no_matching_rule(self) at tests/test_command_parse.py:387}","{Function test_crawlspider_no_matching_rule(self, proj_path, mockserver) at tests/test_command_parse.py:455}","11","14"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_asyncio_enabled_default(self) at tests/test_command_runspider.py:169}","{Function test_asyncio_enabled_default(self, tmp_path) at tests/test_command_runspider.py:165}","6","6"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_response_type_text(self) at tests/test_command_shell.py:35}","{Function test_response_type_text(self, mockserver) at tests/test_command_shell.py:29}","5","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output_flag(self) at tests/test_command_parse.py:402}","{Function test_output_flag(self, proj_path, mockserver) at tests/test_command_parse.py:475}","22","23"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_with_project_dir(self) at tests/test_command_startproject.py:35}","{Function test_startproject_with_project_dir(self, tmp_path) at tests/test_command_startproject.py:40}","23","31"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_empty_spider_settings_asyncio(self) at tests/test_commands.py:275}","{Function test_project_empty_spider_settings_asyncio(self, proj_path) at tests/test_commands.py:253}","13","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_shell_fetch_async(self) at tests/test_command_shell.py:131}","{Function test_shell_fetch_async(self, mockserver) at tests/test_command_shell.py:119}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_permissions_from_writable(self) at tests/test_command_startproject.py:123}","{Function test_startproject_permissions_from_writable(self, tmp_path) at tests/test_command_startproject.py:123}","37","38"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_response_body(self) at tests/test_command_shell.py:29}","{Function test_response_body(self, mockserver) at tests/test_command_shell.py:25}","5","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_run_fail_spider(self) at tests/test_command_runspider.py:73}","{Function test_run_fail_spider(self, tmp_path) at tests/test_command_runspider.py:66}","6","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_check_returns_items_contract(self) at tests/test_command_check.py:50}","{Function test_check_returns_items_contract(self, proj_path) at tests/test_command_check.py:66}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_request_replace(self) at tests/test_command_shell.py:100}","{Function test_request_replace(self, mockserver) at tests/test_command_shell.py:88}","5","5"
"e48a1bdde393484fe227149e798c41c343d0092d","MOVE","{Function call(self) at tests/test_commands.py:81}","{Function call() at tests/utils/cmdline.py:12}","6","9"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_response_type_html(self) at tests/test_command_shell.py:41}","{Function test_response_type_html(self, mockserver) at tests/test_command_shell.py:33}","5","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_template(self, tplname) at tests/test_command_genspider.py:29}","{Function test_template(self, tplname, proj_path) at tests/test_command_genspider.py:42}","19","16"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function _assert_spider_works(self, msg) at tests/test_commands.py:192}","{Function _assert_spider_works(self, msg, proj_path) at tests/test_commands.py:153}","6","6"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_list(self) at tests/test_command_genspider.py:49}","{Function test_list(self, proj_path) at tests/test_command_genspider.py:59}","2","2"
"e48a1bdde393484fe227149e798c41c343d0092d","EXTRACT","{Function test_startproject_with_project_dir(self) at tests/test_command_startproject.py:35}","{Function _assert_files_exist(project_dir, project_name) at tests/test_command_startproject.py:22}","23","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_runspider(self) at tests/test_command_runspider.py:64}","{Function test_runspider(self, tmp_path) at tests/test_command_runspider.py:57}","8","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_runspider_log_level(self) at tests/test_command_runspider.py:87}","{Function test_runspider_log_level(self, tmp_path) at tests/test_command_runspider.py:78}","4","6"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_permissions_unchanged_in_destination(self) at tests/test_command_startproject.py:216}","{Function test_startproject_permissions_unchanged_in_destination(self, tmp_path) at tests/test_command_startproject.py:212}","59","47"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_output_and_overwrite_output(self) at tests/test_command_runspider.py:261}","{Function test_output_and_overwrite_output(self, tmp_path) at tests/test_command_runspider.py:260}","16","16"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function _assert_spider_asyncio_fail(self, msg) at tests/test_commands.py:199}","{Function _assert_spider_asyncio_fail(self, msg, proj_path) at tests/test_commands.py:160}","5","7"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_response_encoding_gb18030(self) at tests/test_command_shell.py:52}","{Function test_response_encoding_gb18030(self, mockserver) at tests/test_command_shell.py:42}","5","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_async_def_asyncio_parse_items_single_element(self) at tests/test_command_parse.py:269}","{Function test_async_def_asyncio_parse_items_single_element(self, proj_path, mockserver) at tests/test_command_parse.py:299}","11","14"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_run_good_spider(self) at tests/test_command_runspider.py:80}","{Function test_run_good_spider(self, tmp_path) at tests/test_command_runspider.py:72}","6","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function crawl(self, code, args) at tests/test_command_crawl.py:9}","{Function crawl(self, code, proj_path, args) at tests/test_command_crawl.py:14}","5","7"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_cmdline_empty(self) at tests/test_commands.py:229}","{Function test_cmdline_empty(self, proj_path) at tests/test_commands.py:199}","8","10"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_wrong_callback_passed(self) at tests/test_command_parse.py:335}","{Function test_wrong_callback_passed(self, proj_path, mockserver) at tests/test_command_parse.py:384}","11","14"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_permissions_umask_022(self) at tests/test_command_startproject.py:276}","{Function test_startproject_permissions_umask_022(self, tmp_path) at tests/test_command_startproject.py:260}","45","33"
"e48a1bdde393484fe227149e798c41c343d0092d","MOVE","{Function find_in_file(filename, regex) at tests/test_commands.py:111}","{Function find_in_file(filename, regex) at tests/test_command_genspider.py:12}","9","9"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function _test_contract(self, contracts, parse_def) at tests/test_command_check.py:34}","{Function _test_contract(self, proj_path, contracts, parse_def) at tests/test_command_check.py:48}","6","8"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function get_log(self, code, name, args) at tests/test_command_runspider.py:60}","{Function get_log(self, cwd, code, name, args) at tests/test_command_runspider.py:51}","3","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_async_def_asyncgen_parse_loop(self) at tests/test_command_parse.py:281}","{Function test_async_def_asyncgen_parse_loop(self, proj_path, mockserver) at tests/test_command_parse.py:314}","12","15"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_settings(self) at tests/test_commands.py:205}","{Function test_project_settings(self, proj_path) at tests/test_commands.py:168}","6","6"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_parse_items(self) at tests/test_command_parse.py:318}","{Function test_parse_items(self, proj_path, mockserver) at tests/test_command_parse.py:360}","10","11"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_same_name_as_project(self) at tests/test_command_genspider.py:56}","{Function test_same_name_as_project(self, proj_path) at tests/test_command_genspider.py:66}","5","5"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_settings_explicit_asyncio(self) at tests/test_commands.py:220}","{Function test_project_settings_explicit_asyncio(self, proj_path) at tests/test_commands.py:187}","8","11"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_check_cb_kwargs_contract(self) at tests/test_command_check.py:59}","{Function test_check_cb_kwargs_contract(self, proj_path) at tests/test_command_check.py:75}","9","9"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_redirect_default(self) at tests/test_command_fetch.py:19}","{Function test_redirect_default(self, mockserver) at tests/test_command_fetch.py:16}","3","3"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_startproject_permissions_from_read_only(self) at tests/test_command_startproject.py:161}","{Function test_startproject_permissions_from_read_only(self, tmp_path) at tests/test_command_startproject.py:162}","54","49"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_list(self) at tests/test_commands.py:330}","{Function test_list(self, proj_path) at tests/test_commands.py:319}","2","2"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_cmdline_asyncio(self) at tests/test_commands.py:212}","{Function test_cmdline_asyncio(self, proj_path) at tests/test_commands.py:175}","7","11"
"e48a1bdde393484fe227149e798c41c343d0092d","CHANGE_SIGNATURE","{Function test_project_asyncio_spider_settings_select(self) at tests/test_commands.py:289}","{Function test_project_asyncio_spider_settings_select(self, proj_path) at tests/test_commands.py:269}","21","25"
