"9447fed8ec04a9803412a1151f76999698c5eb11","CHANGE_SIGNATURE","{Method go(extra_params) at spec/controllers/projects/merge_requests/diffs_controller_spec.rb:569}","{Method go(extra_params, format) at spec/controllers/projects/merge_requests/diffs_controller_spec.rb:153}","12","10"
"9447fed8ec04a9803412a1151f76999698c5eb11","CHANGE_SIGNATURE","{Method initialize(line, line_id, position, border) at app/components/rapid_diffs/viewers/text/line_number_component.rb:7}","{Method initialize(line, line_id, position) at app/components/rapid_diffs/viewers/text/line_number_component.rb:7}","6","5"
"a1af17e0322bb442431146b973a3e23bb1b34409","EXTRACT","{Method execute(packages_class, name) at app/services/packages/create_temporary_package_service.rb:7}","{Method version() at app/services/packages/create_temporary_package_service.rb:18}","8","3"
"a1af17e0322bb442431146b973a3e23bb1b34409","CHANGE_SIGNATURE","{Method temp_file(package_tmp, content) at spec/support/helpers/packages_manager_api_spec_helpers.rb:63}","{Method temp_file(package_tmp, **kwargs) at spec/support/helpers/packages_manager_api_spec_helpers.rb:63}","9","9"
"a1af17e0322bb442431146b973a3e23bb1b34409","RENAME","{Method truncated_status_message(exception) at app/workers/concerns/packages/error_handling.rb:45}","{Method build_status_message(exception) at app/workers/concerns/packages/error_handling.rb:52}","8","6"
"58d4338afd1eb6026d5228691e46ba0f32a03a56"
"2f06df9be211d00e4682e6dedfcf32393483709d"
"a23f7829b8fa80141b61dd981ec73261e9826564"
"261b372846b1dcb1a9bc0e0b4968055fd8ecce84"
"8fafa2d3eaf311f4fd02619289b071b90018e0a9","CHANGE_SIGNATURE","{Method initialize(current_user, source_hostname, portable_params) at app/services/import/offline/exports/create_service.rb:14}","{Method initialize(current_user, source_hostname, portable_params, storage_config) at app/services/import/offline/exports/create_service.rb:26}","5","6"
"18dd910cb140ea0f2557319814c5f9cdb670296e","INLINE","{Method unarchive() at app/models/namespace.rb:418}","{Method execute() at app/services/namespaces/groups/unarchive_service.rb:24}","5","9"
"18dd910cb140ea0f2557319814c5f9cdb670296e","MOVE","{Method run() at scripts/coverage/download_e2e_coverage_from_child_pipeline.rb:27}","{Method run() at scripts/coverage/child_pipeline_artifact_downloader.rb:32}","8","10"
"18dd910cb140ea0f2557319814c5f9cdb670296e","INLINE","{Method archive() at app/models/namespace.rb:412}","{Method execute() at app/services/namespaces/groups/archive_service.rb:24}","5","12"
"21b8d2acdf2b52fa071d9b9552290b40ffe0e96f"
"e49507262bbeaa0fbc9b8b9e4ad34fe126baf417"
"04759638101a03259f695092cd2de5add617e729"
"f86ae5c23b02fe3dbc4485e2ea063c69f9a150fc","MOVE","{Method dismiss_welcome_banner_if_present(page) at spec/support/helpers/stub_project_studio.rb:11}","{Method dismiss_welcome_banner_if_present(page) at spec/support/helpers/project_studio_helpers.rb:4}","12","12"
"659552907659d797247ba6858d175c5a52d3d302","EXTRACT","{Method resolve_with_lookahead(**args) at app/graphql/resolvers/users/personal_access_tokens_resolver.rb:46}","{Method filter_params(args) at app/graphql/resolvers/users/personal_access_tokens_resolver.rb:63}","13","11"
"3130b44c819f549501dd5f21f873429c6b29ccea"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","EXTRACT","{Method finder_options() at app/controllers/concerns/work_items_collections.rb:36}","{Method context_specific_options() at app/controllers/concerns/work_items_collections.rb:94}","44","6"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","CHANGE_SIGNATURE","{Method initialize(user_id, access_jwt, refresh_jwt) at lib/observability/o11y_token.rb:24}","{Method initialize(access_jwt, refresh_jwt) at lib/observability/o11y_token.rb:23}","5","4"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","EXTRACT","{Method finder_options() at app/controllers/concerns/work_items_collections.rb:36}","{Method transform_custom_fields!() at app/controllers/concerns/work_items_collections.rb:129}","44","10"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","CHANGE_SIGNATURE","{Method build_payload() at lib/observability/o11y_token.rb:82}","{Method build_payload(account_id) at lib/observability/o11y_token.rb:79}","6","7"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","EXTRACT","{Method finder_options() at app/controllers/concerns/work_items_collections.rb:36}","{Method extract_iid_from_search!(options) at app/controllers/concerns/work_items_collections.rb:118}","44","6"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","EXTRACT","{Method login_url() at lib/observability/o11y_token.rb:89}","{Method api_url() at lib/observability/o11y_token.rb:91}","3","3"
"5371ed1ce87712fbcb8ff33a54fdf759b147d03b","EXTRACT","{Method finder_options() at app/controllers/concerns/work_items_collections.rb:36}","{Method build_base_options() at app/controllers/concerns/work_items_collections.rb:80}","44","13"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method namespace_id_from_noteable() at app/models/concerns/sent_notifications_shared.rb:148}","{Method namespace_id_from_noteable() at app/models/sent_notification.rb:176}","19","19"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method reply_key() at app/models/concerns/sent_notifications_shared.rb:34}","{Method reply_key() at app/models/sent_notification.rb:59}","4","4"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method reply_params() at app/models/concerns/sent_notifications_shared.rb:168}","{Method reply_params() at app/models/sent_notification.rb:196}","8","8"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method note_valid() at app/models/concerns/sent_notifications_shared.rb:177}","{Method note_valid() at app/models/sent_notification.rb:205}","8","8"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method for(reply_key) at app/models/concerns/sent_notifications_shared.rb:39}","{Method for(reply_key) at app/models/sent_notification.rb:64}","22","22"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method create_reply(message, external_author, dryrun) at app/models/concerns/sent_notifications_shared.rb:123}","{Method create_reply(message, external_author, dryrun) at app/models/sent_notification.rb:148}","13","13"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method record(noteable, recipient_id, attrs) at app/models/concerns/sent_notifications_shared.rb:62}","{Method record(noteable, recipient_id, attrs) at app/models/sent_notification.rb:87}","25","25"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method to_param() at app/models/concerns/sent_notifications_shared.rb:119}","{Method to_param() at app/models/sent_notification.rb:144}","3","3"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method ensure_sharding_key() at app/models/concerns/sent_notifications_shared.rb:144}","{Method ensure_sharding_key() at app/models/sent_notification.rb:172}","3","3"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method for_snippet?() at app/models/concerns/sent_notifications_shared.rb:103}","{Method for_snippet?() at app/models/sent_notification.rb:128}","3","3"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method record_note(note, recipient_id, attrs) at app/models/concerns/sent_notifications_shared.rb:88}","{Method record_note(note, recipient_id, attrs) at app/models/sent_notification.rb:113}","5","5"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method noteable() at app/models/concerns/sent_notifications_shared.rb:107}","{Method noteable() at app/models/sent_notification.rb:132}","11","11"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method for_commit?() at app/models/concerns/sent_notifications_shared.rb:99}","{Method for_commit?() at app/models/sent_notification.rb:124}","3","3"
"142d5de65e39d8b1cb737dee59b0541ca53694b9","MOVE","{Method unsubscribable?() at app/models/concerns/sent_notifications_shared.rb:95}","{Method unsubscribable?() at app/models/sent_notification.rb:120}","3","3"
"0079cb9344fbe3f4965e7062cd244f25313b3eee","MOVE","{Method source() at app/models/ci/build.rb:1285}","{Method source() at app/models/ci/processable.rb:350}","3","3"
"0079cb9344fbe3f4965e7062cd244f25313b3eee","EXTRACT_MOVE","{Method max_running_migrations() at app/workers/database/background_work_schedulable.rb:45}","{Method max_running_jobs() at app/workers/database/background_operation/base_orchestrator_worker.rb:55}","3","3"
"0079cb9344fbe3f4965e7062cd244f25313b3eee","EXTRACT_MOVE","{Method enabled?() at app/workers/database/background_work_schedulable.rb:10}","{Method scheduler_feature_flag_enabled?() at app/workers/database/batched_background_migration/single_database_worker.rb:13}","5","3"
"0079cb9344fbe3f4965e7062cd244f25313b3eee","EXTRACT_MOVE","{Method enabled?() at app/workers/database/background_work_schedulable.rb:10}","{Method scheduler_feature_flag_enabled?() at app/workers/database/background_operation/base_scheduler_worker.rb:14}","5","3"
"0079cb9344fbe3f4965e7062cd244f25313b3eee","EXTRACT","{Method show() at app/controllers/projects/commit_controller.rb:31}","{Method pagination_params() at app/controllers/projects/commit_controller.rb:183}","16","3"
"6df44709326ad694fce758cb673a721a9a35c441"
"87b93202f328974763705174f3911ac948809d5b"
"cd0ab8d65a6bc2d1b2bf75fd643eaabe1b71d715"
"739c3bdf33c9702ba86e4ba46a181be0a302de1d"
"81a59d6af00ff3712c1b4de5aff1cacb2f7914c6"
"da90267a17a305594decdb515b61d59636d5b480"
"6444f268f825939dc72b73f5a8e21168afc28cb5"
"e2a4329eac195492d2e55eae9e3e068afa2a5c41"
"1027eea609a2606535f4236c7ba2f78a805f660f"
"044a983f6f176bec50f8a70086fc78f1b9cc0d8b"
"1d676af2d6fd1018e1e62cb1c8df296e7cbafb2c"
"d5848a59994c6fb51e9b0d0df4d50896561deeed"
"5083c480f783c77371a7c305b2295f93a36dee34"
"56b7b8d0123a069876d2d9a9050af5b8be3d0298","EXTRACT","{Method execute() at app/services/webauthn/authenticate_service.rb:11}","{Method verify_webauthn(stored_webauthn_credential, webauthn_credential, challenge, encoder) at app/services/webauthn/authenticate_service.rb:67}","24","5"
"a970f62f8c8808f7bff144a8383f451647d65c0a","MOVE","{Method rate_limit_wait(get_result) at keeps/quarantine_flaky_tests.rb:201}","{Method rate_limit_wait(get_result) at keeps/helpers/gitlab_api_helper.rb:82}","12","12"
"a970f62f8c8808f7bff144a8383f451647d65c0a","MOVE","{Method next_page_url(url, http_response) at keeps/quarantine_flaky_tests.rb:189}","{Method next_page_url(url, http_response) at keeps/helpers/gitlab_api_helper.rb:70}","11","11"
"a970f62f8c8808f7bff144a8383f451647d65c0a","MOVE","{Method query_api(url) at keeps/quarantine_flaky_tests.rb:147}","{Method query_api(url) at keeps/helpers/gitlab_api_helper.rb:28}","22","22"
"a970f62f8c8808f7bff144a8383f451647d65c0a","MOVE","{Method get(url) at keeps/quarantine_flaky_tests.rb:170}","{Method get(url) at keeps/helpers/gitlab_api_helper.rb:51}","18","18"
"9a250442fa7aa37b07dc67c7fca813ece390893d"
"6b6dd4dc7f0720dc069e990babb647df0449db13","EXTRACT_MOVE","{Method health_context() at lib/gitlab/database/background_migration/batched_migration.rb:290}","{Method health_context_tables() at lib/gitlab/background_migration/batched_migration_job.rb:78}","7","3"
"ae611eaf6bb80091b437e2db53be8113b2cd803a"
"ec432f7591b5d9ef7a78b0989eb6dc91d546ba60","MOVE","{Method roles_user_can_assign(current_access_level, roles) at lib/authz/role.rb:5}","{Method roles_user_can_assign(current_user, roles) at app/models/concerns/authz/has_roles.rb:7}","7","8"
"422268c3b137a7759d84f556952c4700d559daa3"
"ea77071e80951fa55254ace34a504b8d8808e489","CHANGE_SIGNATURE","{Method reschedule_job(project, client, hash, notify_key) at app/workers/concerns/gitlab/github_import/rescheduling_methods.rb:49}","{Method reschedule_job(project, client, hash, notify_key, reset_in) at app/workers/concerns/gitlab/github_import/rescheduling_methods.rb:53}","12","13"
"56af4d04659455e23c409a697d4816fa0b6fcc17","CHANGE_SIGNATURE","{Method change_state(issuable) at app/services/issuable_base_service.rb:470}","{Method change_state(issuable, state_event) at app/services/issuable_base_service.rb:472}","12","12"
"56af4d04659455e23c409a697d4816fa0b6fcc17","MOVE","{Method reopen_service() at app/services/merge_requests/update_service.rb:70}","{Method reopen_service() at app/services/merge_requests/base_service.rb:345}","3","3"
"56af4d04659455e23c409a697d4816fa0b6fcc17","CHANGE_SIGNATURE","{Method change_state(merge_request) at app/services/merge_requests/update_service.rb:107}","{Method change_state(merge_request, state_event) at app/services/merge_requests/update_service.rb:99}","5","5"
"56af4d04659455e23c409a697d4816fa0b6fcc17","MOVE","{Method close_service() at app/services/merge_requests/update_service.rb:74}","{Method close_service() at app/services/merge_requests/base_service.rb:349}","3","3"
"56af4d04659455e23c409a697d4816fa0b6fcc17","CHANGE_SIGNATURE","{Method change_state(merge_request) at app/services/merge_requests/base_service.rb:335}","{Method change_state(merge_request, state_event) at app/services/merge_requests/base_service.rb:335}","10","9"
"553324f3aa2e429476e90d16ff084d05297799f9","MOVE","{Method note_namespace_id() at app/models/concerns/with_associated_note.rb:22}","{Method note_namespace_id() at app/models/concerns/notes/with_associated_note.rb:23}","3","3"
"553324f3aa2e429476e90d16ff084d05297799f9","MOVE","{Method ensure_namespace_id() at app/models/concerns/with_associated_note.rb:18}","{Method ensure_namespace_id() at app/models/concerns/notes/with_associated_note.rb:19}","3","3"
"553324f3aa2e429476e90d16ff084d05297799f9","MOVE","{Method skip_namespace_validation?() at app/models/concerns/with_associated_note.rb:14}","{Method skip_namespace_validation?() at app/models/concerns/notes/with_associated_note.rb:15}","3","3"
"7e5052093647d59d9cf2ef5ff4d54a3296032f3c","CHANGE_SIGNATURE","{Method create_log_entry() at lib/gitlab/ci/pipeline/chain/limit/rate_limit.rb:41}","{Method create_log_entry(throttled_keys) at lib/gitlab/ci/pipeline/chain/limit/rate_limit.rb:49}","12","12"
"7e5052093647d59d9cf2ef5ff4d54a3296032f3c","EXTRACT_MOVE","{Method base() at app/finders/packages/packages_finder.rb:45}","{Method package_type_to_class!(package_type) at app/models/packages/package.rb:155}","9","5"
"7e5052093647d59d9cf2ef5ff4d54a3296032f3c","EXTRACT_MOVE","{Method packages_class() at app/finders/packages/group_packages_finder.rb:92}","{Method package_type_to_class!(package_type) at app/models/packages/package.rb:155}","12","5"
"7466f61278345041fcf38f82e971b25b55383de4","MOVE","{Method consistent_hash(number, data) at gems/gitlab-active-context/lib/active_context/hash.rb:5}","{Method consistent_hash(number, data) at gems/gitlab-active-context/lib/active_context/hasher.rb:5}","4","4"
"428e07caff94041240dcf35667532de60891a343"
"90caf6b3260ebce0c02b5be572d33f5452557465"
"3d01215216a33279297b6981cadb8c3656d326ba"
"eb6d1eff9abb79fda84b27e89115046e9b45855d"
