"5302b929ae55e86ad40b57d74c326529792d0439","INLINE","{function_declaration fillNetHTTPServerConfig(conf *http2Config, srv *http.Server) at vendor/golang.org/x/net/http2/config_go124.go:12}","{function_declaration configFromServer(h1 *http.Server, h2 *Server) at vendor/golang.org/x/net/http2/config.go:45}","3","18"
"5302b929ae55e86ad40b57d74c326529792d0439","EXTRACT","{method_declaration ReadFrame() at vendor/golang.org/x/net/http2/frame.go:501}","{method_declaration ReadFrameForHeader(fh FrameHeader) at vendor/golang.org/x/net/http2/frame.go:525}","40","27"
"5302b929ae55e86ad40b57d74c326529792d0439","EXTRACT","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2645}","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2674}","11","11"
"5302b929ae55e86ad40b57d74c326529792d0439","EXTRACT","{method_declaration ReadFrame() at vendor/golang.org/x/net/http2/frame.go:501}","{method_declaration ReadFrameHeader() at vendor/golang.org/x/net/http2/frame.go:503}","40","17"
"5302b929ae55e86ad40b57d74c326529792d0439","INLINE","{function_declaration VendorlessPath(ipath string) at vendor/golang.org/x/tools/internal/imports/fix.go:1512}","{function_declaration VendorlessPath(ipath string) at vendor/golang.org/x/tools/internal/imports/fix.go:1510}","10","10"
"5302b929ae55e86ad40b57d74c326529792d0439","CHANGE_SIGNATURE","{method_declaration removeNode(n *priorityNode) at vendor/golang.org/x/net/http2/writesched_priority.go:445}","{method_declaration removeNode(n *priorityNodeRFC7540) at vendor/golang.org/x/net/http2/writesched_priority_rfc7540.go:444}","7","7"
"5302b929ae55e86ad40b57d74c326529792d0439","EXTRACT","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2522}","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2726}","7","5"
"5302b929ae55e86ad40b57d74c326529792d0439","INLINE","{function_declaration fillNetHTTPTransportConfig(conf *http2Config, tr *http.Transport) at vendor/golang.org/x/net/http2/config_go124.go:17}","{function_declaration configFromTransport(h2 *Transport) at vendor/golang.org/x/net/http2/config.go:66}","3","25"
"5302b929ae55e86ad40b57d74c326529792d0439","CHANGE_SIGNATURE","{method_declaration remove(addr net.Addr) at vendor/golang.org/x/crypto/ssh/tcpip.go:255}","{method_declaration remove(n, addr string) at vendor/golang.org/x/crypto/ssh/tcpip.go:282}","11","11"
"5302b929ae55e86ad40b57d74c326529792d0439","CHANGE_SIGNATURE","{method_declaration checkFrameOrder(f Frame) at vendor/golang.org/x/net/http2/frame.go:554}","{method_declaration checkFrameOrder(fh FrameHeader) at vendor/golang.org/x/net/http2/frame.go:583}","35","34"
"5302b929ae55e86ad40b57d74c326529792d0439","CHANGE_SIGNATURE","{method_declaration forward(laddr, raddr net.Addr, ch NewChannel) at vendor/golang.org/x/crypto/ssh/tcpip.go:277}","{method_declaration forward(n, addr string, raddr net.Addr, ch NewChannel) at vendor/golang.org/x/crypto/ssh/tcpip.go:304}","11","11"
"5302b929ae55e86ad40b57d74c326529792d0439","EXTRACT","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2588}","{method_declaration GoString() at vendor/golang.org/x/net/dns/dnsmessage/message.go:2617}","4","4"
"5302b929ae55e86ad40b57d74c326529792d0439","CHANGE_SIGNATURE","{method_declaration setParent(parent *priorityNode) at vendor/golang.org/x/net/http2/writesched_priority.go:109}","{method_declaration setParent(parent *priorityNodeRFC7540) at vendor/golang.org/x/net/http2/writesched_priority_rfc7540.go:109}","34","34"
"fcdc4e24950ec821739040b936f13930630aa8d2"
"3661554f872acdc8eb4878d682c7e1e4c2526a6f"
"dae1dbc1ff19d25ea98613c857852864e9143559"
"6bf802807b7c55d2d2c5e48e2f5bd900586fbd3a","CHANGE_SIGNATURE","{function_declaration createServerObjects(namespace string, securityContext *v1.SecurityContext) at test/e2e/auth/projected_podcertificate.go:291}","{function_declaration createServerObjects(namespace string, spiffeSignerName string, securityContext *v1.SecurityContext) at test/e2e/auth/projected_podcertificate.go:280}","72","72"
"6bf802807b7c55d2d2c5e48e2f5bd900586fbd3a","CHANGE_SIGNATURE","{function_declaration createInspectorPod(namespace, podName string, userAnnotations map[string]string, maxExpirationSeconds *int32) at test/e2e/auth/projected_podcertificate.go:427}","{function_declaration createInspectorPod(namespace, podName string, userAnnotations map[string]string, maxExpirationSeconds *int32, spiffeSignerName string) at test/e2e/auth/projected_podcertificate.go:416}","42","42"
"6bf802807b7c55d2d2c5e48e2f5bd900586fbd3a","CHANGE_SIGNATURE","{function_declaration createClientObjects(namespace string, securityContext *v1.SecurityContext) at test/e2e/auth/projected_podcertificate.go:365}","{function_declaration createClientObjects(namespace string, spiffeSignerName string, securityContext *v1.SecurityContext) at test/e2e/auth/projected_podcertificate.go:354}","60","60"
"d80e73c0a9f2f617aa2364810cd081395c2fcc02","CHANGE_SIGNATURE","{function_declaration validateQuotaUsage(ctx context.Context, m *mockDriverSetup, currentQuota, expectedQuota *v1.ResourceQuota, uncachedClient corev1client.CoreV1Interface) at test/e2e/storage/csimock/csi_volume_expansion.go:596}","{function_declaration validateQuotaUsage(ctx context.Context, m *mockDriverSetup, currentQuota, expectedQuota *v1.ResourceQuota) at test/e2e/storage/csimock/csi_volume_expansion.go:592}","33","33"
"c33c0464db3d5b0adeaa27fce551a5c80c18ee40"
"950dfd612b48fce546856e75bd281df12f3d196d"
"ac90e6a809acad797a5f5bb8b1e6625a94a13a72"
"5ed9501d3cca8ce54a0be0fe068b47761934a430","CHANGE_SIGNATURE","{method_declaration GetNamespace(name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/validating/admission_test.go:272}","{method_declaration GetNamespace(ctx context.Context, name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/validating/admission_test.go:272}","3","3"
"5ed9501d3cca8ce54a0be0fe068b47761934a430","CHANGE_SIGNATURE","{method_declaration GetNamespace(name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/generic/policy_matcher.go:100}","{method_declaration GetNamespace(ctx context.Context, name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/generic/policy_matcher.go:101}","3","3"
"5ed9501d3cca8ce54a0be0fe068b47761934a430","CHANGE_SIGNATURE","{method_declaration GetNamespace(name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/matching/matching.go:47}","{method_declaration GetNamespace(ctx context.Context, name string) at staging/src/k8s.io/apiserver/pkg/admission/plugin/policy/matching/matching.go:48}","3","3"
"4cf195304caa519be476b367267f6c656bce19f7"
"3e19cc51601f73b119ec980d33282fa4f0791fe0"
"04eb121d32e7b9d788555a43a8952e777cf519f0"
"f60f5b24605d98fe5976dd3a7dc554333bb85e07","CHANGE_SIGNATURE","{method_declaration deleteInstances(crd *apiextensionsv1.CustomResourceDefinition) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:181}","{method_declaration deleteInstances(ctx context.Context, crd *apiextensionsv1.CustomResourceDefinition) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:181}","83","82"
"f60f5b24605d98fe5976dd3a7dc554333bb85e07","CHANGE_SIGNATURE","{method_declaration processNextWorkItem() at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:289}","{method_declaration processNextWorkItem(ctx context.Context) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:293}","18","18"
"f60f5b24605d98fe5976dd3a7dc554333bb85e07","CHANGE_SIGNATURE","{method_declaration sync(key string) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:112}","{method_declaration sync(ctx context.Context, key string) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:112}","68","68"
"f60f5b24605d98fe5976dd3a7dc554333bb85e07","CHANGE_SIGNATURE","{method_declaration runWorker() at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:283}","{method_declaration runWorker(ctx context.Context) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:287}","4","4"
"f60f5b24605d98fe5976dd3a7dc554333bb85e07","EXTRACT","{method_declaration Run(workers int, stopCh <-chan struct{}) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:265}","{method_declaration RunWithContext(workers int, ctx context.Context) at staging/src/k8s.io/apiextensions-apiserver/pkg/controller/finalizer/crd_finalizer.go:269}","17","17"
"e08c1e4ce35934d127644efd3814675cc0865f14"
"a66c025dc9e5a454ba65ea3ce354e36c96883dd3"
"f76d0e5aa48f23850314060c8866b63662794880"
"216aaf76cba4b0cba05f0901d759dc017f833cd3"
"cee5b837da96f16536e048905bfe5be7103b21d2"
"854e67bb51e177b4b9c012928d8271704e9cb80d","CHANGE_SIGNATURE","{method_declaration evaluateNominatedNode(ctx context.Context, pod *v1.Pod, schedFramework framework.Framework, state fwk.CycleState, diagnosis framework.Diagnosis) at pkg/scheduler/schedule_one.go:558}","{method_declaration evaluateNominatedNode(ctx context.Context, pod *v1.Pod, schedFramework framework.Framework, state fwk.CycleState, nodeHint string, diagnosis framework.Diagnosis) at pkg/scheduler/schedule_one.go:575}","19","25"
"854e67bb51e177b4b9c012928d8271704e9cb80d","EXTRACT","{method_declaration Pop() at pkg/scheduler/schedule_one.go:949}","{method_declaration Pop() at pkg/scheduler/schedule_one.go:946}","7","7"
"854e67bb51e177b4b9c012928d8271704e9cb80d","EXTRACT","{method_declaration Len() at pkg/scheduler/schedule_one.go:941}","{method_declaration Len() at pkg/scheduler/schedule_one.go:935}","1","1"
"c68b35c4c75cb5d4c016799a966808dff3d9a9a5"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration OpenatInRoot(root *os.File, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/open_linux.go:19}","{function_declaration OpenatInRoot(root *os.File, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/open_linux.go:20}","7","7"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration fstatatFile(dir *os.File, path string, flags int) at vendor/github.com/cyphar/filepath-securejoin/openat_linux.go:37}","{function_declaration Fstatat(dir Fd, path string, flags int) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/fd/at_linux.go:65}","7","9"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration Close() at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:46}","{method_declaration Close() at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:57}","9","9"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration slices_DeleteFunc(s S, del func(E) bool) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:38}","{function_declaration SlicesDeleteFunc(s S, del func(E) bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:43}","15","15"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration openTree(dir *os.File, path string, flags uint) at vendor/github.com/cyphar/filepath-securejoin/procfs_linux.go:115}","{function_declaration OpenTree(dir Fd, path string, flags uint) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/fd/mount_linux.go:44}","15","11"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration Unwrap() at vendor/github.com/cyphar/filepath-securejoin/gocompat_errors_unsupported.go:22}","{method_declaration Unwrap() at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_errors_unsupported.go:24}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration newPrivateProcMount() at vendor/github.com/cyphar/filepath-securejoin/procfs_linux.go:97}","{function_declaration newPrivateProcMount(subset bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/procfs/procfs_linux.go:99}","17","30"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration SwapLink(linkPart string, dir *os.File, remainingPath, linkTarget string) at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:134}","{method_declaration SwapLink(linkPart string, dir *os.File, remainingPath, linkTarget string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:145}","14","14"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration toUnixMode(mode os.FileMode) at vendor/github.com/cyphar/filepath-securejoin/mkdir_linux.go:29}","{function_declaration toUnixMode(mode os.FileMode) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/mkdir_linux.go:38}","21","21"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration privateProcRoot() at vendor/github.com/cyphar/filepath-securejoin/procfs_linux.go:153}","{function_declaration privateProcRoot(subset bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/procfs/procfs_linux.go:149}","13","13"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration lookupOpenat2(root *os.File, unsafePath string, partial bool) at vendor/github.com/cyphar/filepath-securejoin/openat2_linux.go:76}","{function_declaration lookupOpenat2(root fd.Fd, unsafePath string, partial bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/openat2_linux.go:50}","10","10"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration clearSlice(slice S) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:20}","{function_declaration clearSlice(slice S) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:23}","6","6"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration fstatfs(f *os.File) at vendor/github.com/cyphar/filepath-securejoin/procfs_linux.go:27}","{function_declaration Fstatfs(fd Fd) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/fd/fd_linux.go:51}","7","8"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration readlinkatFile(dir *os.File, path string) at vendor/github.com/cyphar/filepath-securejoin/openat_linux.go:45}","{function_declaration Readlinkat(dir Fd, path string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/fd/at_linux.go:87}","15","17"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration MkdirAll(root, unsafePath string, mode os.FileMode) at vendor/github.com/cyphar/filepath-securejoin/mkdir_linux.go:223}","{function_declaration MkdirAll(root, unsafePath string, mode os.FileMode) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/mkdir.go:42}","14","14"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration IsEmpty() at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:42}","{method_declaration IsEmpty() at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:53}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration Error() at vendor/github.com/cyphar/filepath-securejoin/gocompat_errors_unsupported.go:26}","{method_declaration Error() at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_errors_unsupported.go:28}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration Reopen(handle *os.File, flags int) at vendor/github.com/cyphar/filepath-securejoin/open_linux.go:65}","{function_declaration ReopenFd(handle fd.Fd, flags int) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/procfs/procfs_linux.go:491}","39","40"
"1ce140d1055a7bb93503b7919cc073a5073cc170","EXTRACT","{function_declaration KeyLabel() at vendor/github.com/opencontainers/selinux/go-selinux/selinux.go:192}","{function_declaration keyLabel() at vendor/github.com/opencontainers/selinux/go-selinux/selinux_stub.go:80}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration wrapBaseError(baseErr, extraErr error) at vendor/github.com/cyphar/filepath-securejoin/gocompat_errors_unsupported.go:33}","{function_declaration WrapBaseError(baseErr, extraErr error) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_errors_unsupported.go:35}","6","6"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration lookupInRoot(root *os.File, unsafePath string, partial bool) at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:177}","{function_declaration lookupInRoot(root fd.Fd, unsafePath string, partial bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:188}","212","212"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration wrapBaseError(baseErr, extraErr error) at vendor/github.com/cyphar/filepath-securejoin/gocompat_errors_go120.go:16}","{function_declaration WrapBaseError(baseErr, extraErr error) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_errors_go120.go:17}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration String() at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:32}","{method_declaration String() at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:43}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration verifyProcRoot(procRoot *os.File) at vendor/github.com/cyphar/filepath-securejoin/procfs_linux.go:42}","{function_declaration verifyProcRoot(procRoot fd.Fd) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/procfs/procfs_linux.go:57}","13","11"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration sync_OnceValues(f func() (T1, T2)) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:98}","{function_declaration SyncOnceValues(f func() (T1, T2)) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:110}","27","30"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration scopedLookupShouldRetry(how *unix.OpenHow, err error) at vendor/github.com/cyphar/filepath-securejoin/openat2_linux.go:31}","{function_declaration scopedLookupShouldRetry(how *unix.OpenHow, err error) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/fd/openat2_linux.go:22}","12","12"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration partialLookupOpenat2(root *os.File, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/openat2_linux.go:90}","{function_declaration partialLookupOpenat2(root fd.Fd, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/openat2_linux.go:64}","38","38"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration slices_Clone(slice S) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_go121.go:22}","{function_declaration SlicesClone(slice S) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_go121.go:28}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","RENAME","{function_declaration min(a, b uint) at vendor/github.com/opencontainers/selinux/go-selinux/selinux_linux.go:650}","{function_declaration minInt(a, b int) at vendor/github.com/opencontainers/selinux/go-selinux/selinux_linux.go:744}","6","6"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration sync_OnceValue(f func() T) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:70}","{function_declaration SyncOnceValue(f func() T) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:78}","26","29"
"1ce140d1055a7bb93503b7919cc073a5073cc170","EXTRACT_MOVE","{function_declaration OpenInRoot(root, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/open_linux.go:43}","{function_declaration OpenatInRoot(root *os.File, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/open_purego.go:23}","8","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{function_declaration OpenInRoot(root, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/open_linux.go:43}","{function_declaration OpenInRoot(root, unsafePath string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/open.go:38}","8","8"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE","{method_declaration push(dir *os.File, remainingPath, linkTarget string) at vendor/github.com/cyphar/filepath-securejoin/lookup_linux.go:110}","{method_declaration push(dir *os.File, remainingPath, linkTarget string) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gopathrs/lookup_linux.go:121}","23","23"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration slices_Contains(s S, v E) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:56}","{function_declaration SlicesContains(s S, v E) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:62}","3","3"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration slices_Clone(s S) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_unsupported.go:61}","{function_declaration SlicesClone(s S) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_unsupported.go:68}","7","7"
"1ce140d1055a7bb93503b7919cc073a5073cc170","MOVE_RENAME","{function_declaration slices_DeleteFunc(slice S, delFn func(E) bool) at vendor/github.com/cyphar/filepath-securejoin/gocompat_generics_go121.go:14}","{function_declaration SlicesDeleteFunc(slice S, delFn func(E) bool) at vendor/github.com/cyphar/filepath-securejoin/pathrs-lite/internal/gocompat/gocompat_generics_go121.go:18}","3","3"
